hour,count,method,mae,rmse,mase,bias
0,179,seasonal_naive,39.22346368715084,60.37328018994707,0.730177020235598,0.8324022346368715
1,177,seasonal_naive,32.75706214689266,48.86277337062364,0.6097996398499044,-1.0508474576271187
2,177,seasonal_naive,25.231638418079097,39.66925405794927,0.4697076908536862,-0.2937853107344633
3,166,seasonal_naive,12.903614457831326,19.304472295362277,0.24021139056556023,-0.1686746987951807
4,173,seasonal_naive,3.69364161849711,5.119948518527305,0.06876017509121515,-0.09826589595375723
5,177,seasonal_naive,11.519774011299434,15.70400646997573,0.21445006306553205,0.2768361581920904
6,177,seasonal_naive,45.53107344632768,64.97113657287073,0.8475983610814727,1.2937853107344632
7,177,seasonal_naive,140.6949152542373,199.37156918394874,2.61915150589551,3.711864406779661
8,177,seasonal_naive,197.819209039548,297.9761868163369,3.682567193808994,5.03954802259887
9,177,seasonal_naive,61.94915254237288,87.48717420123657,1.153234399957606,1.1807909604519775
10,177,seasonal_naive,78.54237288135593,112.42252825282422,1.4621308370461141,-0.9717514124293786
11,177,seasonal_naive,95.87005649717514,137.04712785840238,1.784699911799418,-1.7005649717514124
12,177,seasonal_naive,108.36723163841808,151.1193825973696,2.017345100372717,-1.7909604519774012
13,179,seasonal_naive,114.11173184357541,160.72513752491312,2.124283693965578,-1.2960893854748603
14,179,seasonal_naive,113.76536312849161,159.64937139779002,2.117835755601441,-1.6424581005586592
15,179,seasonal_naive,108.92178770949721,147.5639620809496,2.027668617509394,-1.446927374301676
16,179,seasonal_naive,83.41340782122904,119.54034404647078,1.5528091566924531,0.8659217877094972
17,179,seasonal_naive,150.01117318435755,212.4479824601699,2.792581305706634,5.910614525139665
18,179,seasonal_naive,154.7877094972067,213.78500399457604,2.8815004557282027,5.4916201117318435
19,179,seasonal_naive,103.28491620111731,136.1333145472075,1.922733620583355,4.268156424581005
20,179,seasonal_naive,74.33519553072625,100.76306630271957,1.3838107721485353,3.106145251396648
21,179,seasonal_naive,58.82122905027933,82.09597190698186,1.095005532838714,2.11731843575419
22,179,seasonal_naive,51.16201117318436,70.54140192450714,0.9524228957865841,1.4189944134078212
23,179,seasonal_naive,40.6927374301676,55.81043333708979,0.7575287587802444,0.8268156424581006
0,179,ridge,27.764069807007434,40.44099187551137,0.5168509829471007,-1.163670700289735
1,177,ridge,20.558653844404898,28.173385479642935,0.3827162415817008,0.7765941017076196
2,177,ridge,17.220923056920643,23.629016324115696,0.32058163918675103,3.641811484753513
3,166,ridge,12.682924473709498,18.30115089440536,0.23610306509264423,5.733299100229477
4,173,ridge,11.612471890239291,15.1731322433613,0.2161757102844093,7.543606935337039
5,177,ridge,13.824991214360166,17.69277699968057,0.2573635763073044,5.612359584508869
6,177,ridge,30.58151753653427,40.115796444867904,0.5693000885188094,2.1079045233093736
7,177,ridge,91.71097082995192,123.87596863014726,1.7072751131222814,-8.149280630391583
8,177,ridge,132.18048845986868,182.56081923482435,2.46064845182273,-21.90257225011203
9,177,ridge,53.73667337162292,73.65697769232439,1.0003523491149233,-9.730749963819672
10,177,ridge,52.14922588541413,70.85643814670418,0.9708007091958781,-5.703572313520325
11,177,ridge,61.49638437487451,83.0749411034669,1.1448057483209637,-9.275925584729515
12,177,ridge,76.3457901111899,101.30464472103361,1.4212396430757532,-13.16484420773746
13,179,ridge,79.40924225744692,109.37618247617222,1.4782683230931446,-12.490522052147139
14,179,ridge,81.23017402336191,111.73308559945785,1.5121664648149762,-10.887607250136378
15,179,ridge,83.06463542106222,112.08172220532639,1.546316471754543,-12.08027163315308
16,179,ridge,79.85457485627205,111.8806990349109,1.486558555506516,-16.623746018004876
17,179,ridge,124.40851541038823,163.21200195601304,2.315966784546108,-25.96862211456612
18,179,ridge,117.20945328217313,153.9703663340993,2.181950325031008,-20.77759599621672
19,179,ridge,79.41702872301883,105.0121991904967,1.47841327455064,-7.916809448563204
20,179,ridge,57.66799198613142,75.91189207494574,1.0735370768695738,0.1791480939211915
21,179,ridge,47.631894771834105,64.22747822101977,0.8867068770386749,5.652063335613138
22,179,ridge,40.53300365706318,57.11909845546108,0.75455518328455,9.364366648317674
23,179,ridge,34.580887838444525,44.372330776378334,0.6437516543764217,12.539220381823121
0,179,random_forest,33.46105494182166,50.379129462343215,0.6229050444456994,11.677427894489803
1,177,random_forest,19.37435775035069,27.302439245973588,0.3606695962387389,4.239397277303479
2,177,random_forest,12.53615630059841,19.07664086019754,0.23337085489921394,4.861184581473303
3,166,random_forest,8.293086468567711,12.323170847045697,0.15438262195489424,4.935834257726656
4,173,random_forest,4.058802302694504,5.79781672655397,0.07555794140836453,2.6036498411609346
5,177,random_forest,13.6923257801719,17.849018640547243,0.2548939001920973,9.77726691179327
6,177,random_forest,27.047620514448667,37.36746894796422,0.5035136904080475,10.510200086997635
7,177,random_forest,79.22351827744345,108.59962728392729,1.474810918530741,13.423348066840392
8,177,random_forest,126.22950653498205,176.69888826365357,2.349866031278542,-50.961507785705656
9,177,random_forest,54.53867342993256,74.41057678255041,1.0152822394855472,-1.1026837767633113
10,177,random_forest,45.7694472758565,64.23224264179703,0.8520358858736679,-5.183027163614305
11,177,random_forest,64.86675793665304,89.57684975640684,1.2075480227934365,-9.424678757843646
12,177,random_forest,79.40193870001148,109.32830766526835,1.4781323613675852,-20.70893509112892
13,179,random_forest,87.76491631142792,121.6899621799886,1.6338160644007134,-22.858739159571144
14,179,random_forest,87.302816046837,120.82081461640398,1.6252136881052301,-18.826505781901275
15,179,random_forest,83.62766307459614,112.98463587846167,1.556797694362691,-20.824789520387174
16,179,random_forest,82.29341796094945,113.29830591045811,1.5319596247542286,-18.9330858685609
17,179,random_forest,164.35060155504556,196.5320932140454,3.059521552572714,-85.50762246909127
18,179,random_forest,140.3345864589505,173.726949082873,2.612443689162492,-55.185717725018286
19,179,random_forest,78.25609258879689,102.3182831741516,1.456801494063041,6.5932305558791775
20,179,random_forest,59.00878680220933,79.42941892130854,1.0984970745729847,3.522041707906609
21,179,random_forest,48.39492907143705,65.60009195158385,0.9009113877791209,8.230983908752664
22,179,random_forest,43.8952302449365,60.27567703011321,0.8171457951405467,14.381277745025292
23,179,random_forest,37.55015652747019,49.08076155956827,0.6990270319138181,14.86063513516171
0,179,hist_gradient_boosting,27.030799920863455,41.826202460601735,0.5032005612310679,-5.958914109938465
1,177,hist_gradient_boosting,19.8852046480464,27.121637547328568,0.37017943118170055,-7.043065335038295
2,177,hist_gradient_boosting,12.985014130910919,18.652931974992004,0.24172671239464386,-4.7910645007630555
3,166,hist_gradient_boosting,8.857052425402138,12.396739384374275,0.16488131185031463,-3.580715013675398
4,173,hist_gradient_boosting,7.298098603259444,8.360493984076289,0.13586010491111342,-4.241923622479558
5,177,hist_gradient_boosting,10.797789740472684,13.734818434802058,0.2010097323559842,-7.512533709763138
6,177,hist_gradient_boosting,24.484840751660702,32.96737789335467,0.45580543838731585,-4.353758542433198
7,177,hist_gradient_boosting,72.67704710646444,104.6018897957254,1.352942976147835,-3.950295453231077
8,177,hist_gradient_boosting,155.29838631530617,192.44524637001442,2.8910071244996667,-92.03446090345166
9,177,hist_gradient_boosting,57.64351404030946,77.1982299379616,1.073081399785971,-9.963328012418101
10,177,hist_gradient_boosting,56.409357299978936,72.02835089162531,1.0501065575245663,-22.138356429248827
11,177,hist_gradient_boosting,80.81091406141044,105.88851807523373,1.5043615959700534,-37.39503207915638
12,177,hist_gradient_boosting,91.77187705454777,122.41129330946524,1.7084089325611742,-40.33376532953028
13,179,hist_gradient_boosting,97.53657755853736,130.5830250335787,1.8157235713224795,-40.27540845444589
14,179,hist_gradient_boosting,96.11125267993725,128.54696544009803,1.7891899770171702,-37.903961349916266
15,179,hist_gradient_boosting,91.93674386317784,121.50496336934087,1.711478063732797,-35.793609631745525
16,179,hist_gradient_boosting,90.53539420473959,122.09882427515515,1.6853907878596617,-25.314678918629635
17,179,hist_gradient_boosting,177.87785748086878,207.03794935294252,3.3113425417302227,-114.93766686713806
18,179,hist_gradient_boosting,147.29785968164055,176.99026568111358,2.742070744370667,-78.67409647564779
19,179,hist_gradient_boosting,73.47350054567322,94.47539252773464,1.367769611644291,-10.69435201293113
20,179,hist_gradient_boosting,56.524664823411115,76.18957989752424,1.0522531018619556,-4.505265146718277
21,179,hist_gradient_boosting,48.64650574673741,66.01736506651696,0.90559469439877,-1.3961960697000277
22,179,hist_gradient_boosting,42.54886883831218,57.16510278661145,0.7920821707780915,-1.7414685443104239
23,179,hist_gradient_boosting,36.93192312491214,46.277093852714096,0.6875181089056281,-9.873859868312422
